Department,Course,Slot,Room,Students
859,27,24442,45,80
859,27,31876,45,80
859,44,17589,25,35
859,237,23350,1,40
859,237,9974,1,40
859,270,18678,58,219
859,270,30919,58,219
859,270,19631,58,219
859,270,404,58,219
859,270,31350,58,219
859,31,15281,1,40
859,31,7178,1,40
860,130,15577,58,140
860,130,22705,58,140
860,130,997,58,140
860,130,1671,58,140
860,114,17534,58,150
860,114,27716,58,150
860,114,8470,58,150
860,114,8068,58,150
860,114,1353,58,150
860,114,4115,58,150
860,114,11940,58,150
860,114,17983,58,150
860,133,24258,58,234
860,133,28715,58,234
860,133,25022,58,234
860,133,21241,58,234
860,133,4306,58,234
860,133,17705,58,234
860,134,20673,58,180
860,134,6849,58,180
860,134,30369,58,180
860,134,13667,58,180
860,134,14768,58,180
860,134,30430,58,180
860,135,30338,45,70
860,135,22819,45,70
860,140,20063,45,98
860,140,12373,45,98
860,140,16618,45,98
860,140,19972,45,98
860,111,26187,,700
861,52,25419,45,94
861,52,1660,45,94
861,53,12672,45,90
861,53,11895,45,90
861,56,22664,45,70
861,56,11954,45,70
861,57,22228,58,150
861,57,28717,58,150
861,57,4959,58,150
861,57,22439,58,150
861,45,16268,,500
861,45,13969,,500
861,159,28503,,486
861,159,24957,,486
861,159,24682,,486
861,159,22109,,486
861,159,140,,486
861,159,31747,,486
861,159,25893,,486
861,159,9272,,486
861,159,26811,,486
861,159,280,,486
861,159,17943,,486
861,159,24967,,486
861,159,11752,,486
861,159,17237,,486
862,208,14433,58,200
862,208,17876,58,200
862,208,11464,58,200
862,208,14261,58,200
862,208,178,58,200
862,208,17868,58,200
862,130,15883,58,140
862,130,8795,58,140
862,130,20160,58,140
862,130,31463,58,140
862,115,22428,58,210
862,115,15519,58,210
862,115,3816,58,210
862,115,3703,58,210
862,115,22636,58,210
862,115,5156,58,210
862,134,9351,58,180
862,134,13551,58,180
862,134,21616,58,180
862,134,10498,58,180
862,134,9504,58,180
862,134,28167,58,180
862,135,1793,45,70
862,135,9046,45,70
862,23,27521,58,240
862,23,7030,58,240
862,23,15878,58,240
862,23,11971,58,240
862,23,17520,58,240
862,23,10732,58,240
862,140,29662,45,98
862,140,21893,45,98
862,140,21138,45,98
862,140,10457,45,98
862,111,6125,,700
863,275,13065,45,90
863,275,20647,45,90
863,275,10287,45,90
863,276,30,45,70
863,276,29962,45,70
863,277,8404,45,90
863,277,16964,45,90
863,277,14710,45,90
863,263,10564,45,66
863,263,30606,45,66
864,64,29565,45,72
864,64,28451,45,72
864,65,31974,45,116
864,65,21987,45,116
864,65,806,45,116
864,65,11964,45,116
864,212,28305,45,105
864,212,17916,45,105
864,212,4729,45,105
864,214,17843,25,35
864,282,22862,58,168
864,282,19327,58,168
864,282,5203,58,168
864,282,10234,58,168
864,282,9829,58,168
864,282,20391,58,168
864,207,9404,45,100
865,289,12828,13,60
865,289,24065,13,60
865,3,7667,45,100
865,4,11122,45,80
865,4,498,45,80
865,54,23568,58,168
865,54,27944,58,168
865,54,21084,58,168
865,54,15804,58,168
865,57,5294,58,150
865,57,12223,58,150
865,57,11566,58,150
865,57,24418,58,150
865,250,31740,25,35
865,45,14811,,500
865,45,7640,,500
865,302,31106,,436
865,302,16958,,436
865,302,26952,,436
865,302,19712,,436
865,302,27279,,436
865,302,28188,,436
865,302,21035,,436
865,302,23419,,436
865,302,19418,,436
865,302,10448,,436
866,195,20607,1,40
866,195,12777,1,40
866,195,30447,1,40
866,195,4735,1,40
866,195,28338,1,40
866,196,28952,8,27
866,198,27757,35,22
866,9,27784,,290
866,9,23421,,290
866,9,20262,,290
866,9,7893,,290
866,9,1690,,290
866,9,32227,,290
866,9,17516,,290
866,61,3157,,462
866,61,11675,,462
866,61,27167,,462
866,61,29380,,462
866,61,1656,,462
866,61,10255,,462
866,61,2371,,462
866,61,2616,,462
866,61,12722,,462
866,61,3650,,462
866,61,28659,,462
866,46,22604,58,162
866,46,1541,58,162
866,46,13645,58,162
866,46,6494,58,162
866,302,21886,,436
866,302,18672,,436
866,302,345,,436
866,302,10856,,436
866,302,27470,,436
866,302,29737,,436
866,302,11423,,436
866,302,16798,,436
866,302,16330,,436
866,302,25541,,436
867,256,29796,58,148
867,256,22392,58,148
867,256,13180,58,148
867,256,31610,58,148
867,257,23979,45,111
867,257,13445,45,111
867,257,19877,45,111
867,260,24138,1,37
867,269,2564,1,36
867,159,30671,,486
867,159,31140,,486
867,159,20309,,486
867,159,13841,,486
867,159,28454,,486
867,159,28353,,486
867,159,13119,,486
867,159,6171,,486
867,159,24113,,486
867,159,21768,,486
867,159,1588,,486
867,159,14948,,486
867,159,17065,,486
867,159,17710,,486
868,96,4305,45,70
868,96,9006,45,70
868,19,30159,12,49
868,20,28217,45,70
868,20,24580,45,70
868,7,25436,58,200
868,204,30230,45,84
868,204,14185,45,84
868,15,10288,45,78
868,15,1901,45,78
868,287,7060,,240
868,287,21840,58,240
868,287,14250,58,240
868,287,28713,58,240
868,287,27310,58,240
868,287,8067,58,240
869,133,19743,58,234
869,133,21011,58,234
869,133,28237,58,234
869,133,2357,58,234
869,133,24014,58,234
869,133,9142,58,234
869,134,26958,58,180
869,134,19978,58,180
869,134,29408,58,180
869,134,21912,58,180
869,134,5520,58,180
869,134,6940,58,180
869,139,714,45,62
869,139,3081,45,62
869,12,1962,,360
869,12,10932,,360
869,12,27565,,360
869,12,5303,,360
869,12,12648,,360
869,12,9757,,360
869,12,1902,,360
869,12,13073,,360
869,12,22075,,360
869,156,12499,,585
869,156,6211,,585
869,156,17080,,585
869,156,5121,,585
869,156,8147,,585
869,156,30552,,585
869,156,4196,,585
869,156,16212,,585
869,156,5242,,585
869,156,22094,,585
869,156,2154,,585
869,156,26118,,585
869,156,13076,,585
869,156,6180,,585
869,156,14468,,585
869,111,12010,,700
870,307,31387,58,150
870,312,17424,,25
870,313,9012,22,50
870,313,18274,22,50
870,204,28890,45,84
870,204,23820,45,84
870,316,25252,22,50
870,316,10937,22,50
870,205,21425,45,88
870,205,13165,45,88
870,287,26625,58,240
870,287,30201,58,240
870,287,4477,58,240
870,287,6869,58,240
870,287,30701,58,240
870,287,11540,58,240
871,17,29388,13,51
871,161,2561,45,70
871,161,26876,45,70
871,163,28457,45,70
871,163,16447,45,70
871,165,862,58,210
871,165,29503,58,210
871,165,6065,58,210
871,165,4211,58,210
871,165,27461,58,210
871,165,2019,58,210
871,154,23824,,300
871,11,15120,,49
871,270,25633,58,219
871,270,19623,58,219
871,270,16519,58,219
871,270,26172,58,219
871,270,16501,58,219
872,177,22278,25,35
872,131,10320,,300
872,131,3236,,300
872,131,13643,,300
872,131,2405,,300
872,131,19818,,300
872,131,31790,,300
872,131,10214,,300
872,131,20041,,300
872,132,7243,45,61
872,132,3896,45,61
872,132,31120,45,61
872,132,12264,45,61
872,117,10298,58,130
872,117,20735,58,130
872,117,14444,58,130
872,117,30616,58,130
872,117,28633,58,130
872,117,4630,58,130
872,182,25659,25,35
872,201,20527,58,175
872,201,19592,58,175
872,201,31732,58,175
872,201,17078,58,175
872,201,16897,58,175
872,124,27454,45,116
872,124,30618,45,116
872,124,12878,45,116
872,124,19567,45,116
872,111,25464,,700
873,161,21208,45,70
873,161,12469,45,70
873,163,18145,45,70
873,163,8914,45,70
873,99,14122,26,42
873,165,20258,58,210
873,165,26053,58,210
873,165,8441,58,210
873,165,3044,58,210
873,165,29249,58,210
873,165,3253,58,210
873,57,17430,,150
873,57,28337,58,150
873,57,16259,58,150
873,57,9126,58,150
873,154,19866,,300
873,270,16641,58,219
873,270,21089,58,219
873,270,3441,58,219
873,270,5486,58,219
873,270,28740,58,219
874,1,19729,,500
874,3,14858,45,100
874,4,27364,45,80
874,4,21688,45,80
874,54,6545,58,168
874,54,4608,58,168
874,54,25463,58,168
874,54,5462,58,168
874,249,15782,1,37
874,57,264,58,150
874,57,17427,,150
874,57,13470,58,150
874,57,15420,58,150
874,302,7436,,436
874,302,28260,,436
874,302,1785,,436
874,302,7806,,436
874,302,11047,,436
874,302,26997,,436
874,302,23216,,436
874,302,2953,,436
874,302,12290,,436
874,302,2505,,436
875,209,9042,,504
875,209,20149,,504
875,209,6520,,504
875,209,29191,,504
875,209,22370,,504
875,209,31540,,504
875,209,18232,,504
875,209,7388,,504
875,209,6763,,504
875,209,18732,,504
875,209,16124,,504
875,209,8676,,504
875,209,12717,,504
875,209,15168,,504
875,209,1408,,504
875,209,24886,,504
875,280,18984,13,60
875,280,16199,13,60
875,280,27962,13,60
875,89,24422,25,35
875,75,15282,45,110
875,91,4723,45,70
875,91,31885,45,70
875,92,31122,60,20
875,95,6219,58,147
875,95,14023,58,147
875,95,9230,58,147
875,79,28092,60,20
876,96,23939,45,70
876,96,21678,45,70
876,19,18300,12,49
876,20,3394,45,70
876,20,14820,45,70
876,7,12801,58,200
876,202,22772,13,52
876,202,12642,13,52
876,202,21884,13,52
876,204,98,45,84
876,204,2729,45,84
876,206,21158,45,72
876,206,523,45,72
876,15,16057,45,78
876,15,14637,45,78
877,162,31508,12,49
877,50,18170,45,80
877,50,19173,45,80
877,51,16673,45,80
877,51,11208,45,80
877,53,21767,45,90
877,53,21459,,90
877,58,15096,26,42
877,45,6925,,500
877,45,6698,,500
878,1,3105,,500
878,3,18581,45,100
878,4,23048,45,80
878,4,31641,45,80
878,54,9639,58,168
878,54,10780,58,168
878,54,30239,58,168
878,54,5963,58,168
878,249,1318,1,37
878,57,12562,58,150
878,57,14809,58,150
878,57,20938,58,150
878,57,21027,58,150
878,302,17828,,436
878,302,5863,,436
878,302,27739,,436
878,302,21571,,436
878,302,11473,,436
878,302,24419,,436
878,302,25466,,436
878,302,21291,,436
878,302,3720,,436
878,302,20654,,436
879,320,1979,58,250
879,292,8567,58,200
879,292,18339,58,200
879,292,23789,58,200
879,292,30451,58,200
879,292,3398,58,200
879,327,21791,1,38
879,23,6107,58,240
879,23,26402,58,240
879,23,10352,58,240
879,23,7216,58,240
879,23,2370,58,240
879,23,21186,58,240
879,296,4476,45,110
879,296,4645,45,110
879,296,2814,45,110
879,330,31992,45,88
879,330,9438,45,88
879,331,31120,58,150
879,331,14204,58,150
879,331,29497,58,150
879,331,22873,58,150
879,331,15819,58,150
879,331,31215,58,150
880,36,8115,58,160
880,36,18132,58,160
880,36,11253,58,160
880,36,23870,58,160
880,37,18780,58,124
880,37,30905,58,124
880,37,26173,58,124
880,263,22860,45,66
880,263,1899,45,66
880,269,31119,1,36
880,255,30229,58,175
880,255,10465,58,175
880,255,1134,58,175
880,255,8286,58,175
880,255,29437,58,175
881,65,10493,45,116
881,65,7205,45,116
881,65,17050,45,116
881,65,8579,45,116
881,1,5415,,500
881,3,18308,45,100
881,4,31018,45,80
881,4,4902,45,80
881,72,32071,13,58
881,72,22511,13,58
881,250,13094,25,35
881,302,11677,,436
881,302,31503,,436
881,302,15465,,436
881,302,11228,,436
881,302,9148,,436
881,302,28859,,436
881,302,12877,,436
881,302,27183,,436
881,302,28867,,436
881,302,17093,,436
882,307,8548,58,150
882,293,31890,60,20
882,312,19564,8,25
882,296,5146,45,110
882,296,20724,45,110
882,296,7574,45,110
882,316,25924,22,50
882,316,9341,22,50
882,287,6579,58,240
882,287,9039,58,240
882,287,21226,58,240
882,287,19233,58,240
882,287,16989,58,240
882,287,10133,58,240
883,195,31182,1,40
883,195,10647,1,40
883,195,26516,1,40
883,195,30507,1,40
883,195,3269,1,40
883,180,22735,,529
883,180,9780,,529
883,180,7185,,529
883,180,13285,,529
883,180,2936,,529
883,180,352,,529
883,180,1372,,529
883,180,24026,,529
883,180,8897,,529
883,180,5393,,529
883,180,4250,,529
883,180,23714,,529
883,196,23859,8,27
883,8,18061,,828
883,8,20769,,828
883,8,18289,,828
883,8,26312,,828
883,8,6221,,828
883,8,23854,,828
883,8,7082,,828
883,8,4557,,828
883,8,12464,,828
883,8,27030,,828
883,8,20458,,828
883,8,25336,,828
883,8,11487,,828
883,8,21613,,828
883,8,16629,,828
883,8,14788,,828
883,8,11087,,828
883,8,5354,,828
883,172,31036,4,24
883,173,31958,8,25
883,46,5474,58,162
883,46,16231,58,162
883,46,31879,58,162
883,46,3180,58,162
884,288,23213,,456
884,288,14009,,456
884,288,5401,,456
884,288,8898,,456
884,288,31207,,456
884,288,22682,,456
884,288,24978,,456
884,288,26755,,456
884,288,23969,,456
884,288,22872,,456
884,288,29027,,456
884,288,2302,,456
884,19,1475,12,49
884,20,19125,45,70
884,20,8755,45,70
884,7,26388,58,200
884,203,11250,3,44
884,204,1489,45,84
884,204,28407,45,84
884,15,25458,45,78
884,15,17758,45,78
885,64,7851,45,72
885,64,6332,45,72
885,65,5917,45,116
885,65,18808,45,116
885,65,10662,45,116
885,65,11223,45,116
885,212,13872,45,105
885,212,12722,45,105
885,212,5254,45,105
885,214,7085,25,35
885,201,19281,58,175
885,201,21842,58,175
885,201,24594,58,175
885,201,12719,58,175
885,201,30027,58,175
885,207,901,45,100
886,226,19252,13,60
886,226,17712,13,60
886,227,4785,13,60
886,227,18573,13,60
886,180,4567,,529
886,180,14986,,529
886,180,28028,,529
886,180,23673,,529
886,180,30988,,529
886,180,5239,,529
886,180,30125,,529
886,180,1908,,529
886,180,29344,,529
886,180,16292,,529
886,180,16382,,529
886,180,2680,,529
886,233,4384,8,25
886,234,25218,22,50
886,234,2475,22,50
886,235,4406,8,25
886,159,26039,,486
886,159,23079,,486
886,159,22308,,486
886,159,23032,,486
886,159,8145,,486
886,159,18890,,486
886,159,5087,,486
886,159,27770,,486
886,159,7561,,486
886,159,15287,,486
886,159,26723,,486
886,159,5732,,486
886,159,23009,,486
886,159,23698,,486
887,1,3887,,500
887,3,28310,45,100
887,4,10611,45,80
887,4,31265,45,80
887,54,9506,58,168
887,54,31466,58,168
887,54,21357,58,168
887,54,7062,,168
887,57,30481,58,150
887,57,27186,58,150
887,57,24609,58,150
887,57,24916,58,150
887,201,11116,58,175
887,201,6310,58,175
887,201,28145,58,175
887,201,31076,58,175
887,201,25223,58,175
887,252,30217,13,60
887,252,22376,13,60
888,19,14681,12,49
888,20,15436,45,70
888,20,16592,45,70
888,7,7579,58,200
888,202,29362,13,52
888,202,28788,13,52
888,202,1791,13,52
888,204,7458,45,84
888,204,16503,45,84
888,206,8183,45,72
888,206,20234,45,72
888,15,31707,45,78
888,15,30136,45,78
889,240,24742,45,105
889,240,2245,45,105
889,240,1760,45,105
889,39,1717,45,70
889,39,19101,45,70
889,24,32100,58,125
889,41,1451,45,105
889,41,18772,45,105
889,41,23837,45,105
889,27,20124,45,80
889,27,5105,45,80
889,27,19905,45,80
889,27,5137,45,80
889,44,32157,25,35
889,237,28947,1,40
889,237,9828,1,40
889,270,22552,58,219
889,270,9772,58,219
889,270,32198,58,219
889,270,29506,58,219
889,270,30217,58,219
889,31,8746,1,40
889,31,13284,1,40
890,212,24365,45,105
890,212,6764,45,105
890,212,30422,45,105
890,214,12772,25,35
890,279,14886,60,20
890,284,8960,8,25
890,286,2785,11,25
890,302,32128,,436
890,302,18486,,436
890,302,24435,,436
890,302,10448,,436
890,302,24062,,436
890,302,3811,,436
890,302,12309,,436
890,302,31756,,436
890,302,1319,,436
890,302,14899,,436
890,207,21173,,100
891,275,25190,45,90
891,275,18056,45,90
891,275,14625,45,90
891,276,29190,45,70
891,276,29838,45,70
891,277,18108,45,90
891,277,20330,45,90
891,277,18825,45,90
891,263,26571,45,66
891,263,31853,45,66
891,159,25428,,486
891,159,30323,,486
891,159,12869,,486
891,159,2597,,486
891,159,6513,,486
891,159,9289,,486
891,159,30938,,486
891,159,3756,,486
891,159,6411,,486
891,159,4880,,486
891,159,25681,,486
891,159,18154,,486
891,159,11431,,486
891,159,17217,,486
892,256,23771,58,148
892,256,2328,58,148
892,256,29682,58,148
892,256,14335,58,148
892,257,20311,45,111
892,257,31021,45,111
892,257,31799,45,111
892,260,21794,1,37
892,269,31809,1,36
892,159,15958,,486
892,159,31350,,486
892,159,8399,,486
892,159,5863,,486
892,159,26077,,486
892,159,441,,486
892,159,4759,,486
892,159,26000,,486
892,159,2071,,486
892,159,4448,,486
892,159,12460,,486
892,159,24025,,486
892,159,22513,,486
892,159,3615,,486
893,19,10538,12,49
893,20,2328,45,70
893,20,1514,45,70
893,7,21090,58,200
893,11,31201,12,49
893,15,2265,45,78
893,15,32084,45,78
893,287,27934,58,240
893,287,23490,58,240
893,287,19590,58,240
893,287,8436,58,240
893,287,70,58,240
893,287,300,58,240
894,307,31271,58,150
894,293,20455,60,20
894,312,1343,11,25
894,296,21892,45,110
894,296,19230,45,110
894,296,26477,45,110
894,313,10160,22,50
894,313,19572,22,50
894,316,18011,22,50
894,316,31059,22,50
895,19,24808,12,49
895,20,8026,45,70
895,20,9562,45,70
895,7,30185,58,200
895,202,26278,13,52
895,202,21666,13,52
895,202,22631,13,52
895,206,16681,45,72
895,206,11478,45,72
895,15,21140,45,78
895,15,1973,45,78
895,159,24920,,486
895,159,17995,,486
895,159,32093,,486
895,159,13800,,486
895,159,5388,,486
895,159,17275,,486
895,159,6316,,486
895,159,7861,,486
895,159,28788,,486
895,159,32067,,486
895,159,25216,,486
895,159,4781,,486
895,159,15957,,486
895,159,30298,,486
896,190,29395,1,40
896,46,2729,58,162
896,46,27263,58,162
896,46,25656,58,162
896,46,25028,58,162
897,305,18289,,287
897,305,17033,,287
897,305,579,,287
897,305,25530,,287
897,305,31124,,287
897,305,31154,,287
897,305,507,,287
897,3,21956,45,100
897,52,9011,45,94
897,52,8269,45,94
897,4,25256,45,80
897,4,4304,45,80
897,56,24726,45,70
897,56,23355,45,70
897,45,20882,,500
897,45,1207,,500
898,304,27918,31,34
898,304,26581,31,34
898,305,11079,,287
898,305,3371,,287
898,305,1863,,287
898,305,32202,,287
898,305,20375,,287
898,305,22842,,287
898,305,29669,,287
898,299,25044,11,30
898,299,3171,11,30
898,300,1772,11,30
898,301,16757,8,27
898,303,15832,8,28
899,97,29400,,318
899,97,8055,,318
899,97,11403,,318
899,97,8464,,318
899,97,25865,,318
899,97,32075,,318
899,97,6652,,318
899,1,10581,,500
899,3,2662,45,100
899,4,24337,45,80
899,4,4055,45,80
899,53,22733,45,90
899,53,6977,45,90
899,54,6903,58,168
899,54,11409,58,168
899,54,23433,58,168
899,54,22273,58,168
899,270,28291,58,219
899,270,6202,58,219
899,270,9354,58,219
899,270,16560,58,219
899,270,21572,58,219
900,96,9660,45,70
900,96,21022,45,70
900,7,30680,58,200
900,10,15663,58,180
900,10,26140,58,180
900,10,3230,58,180
900,10,13450,58,180
900,10,10379,58,180
900,10,4106,58,180
900,203,5710,3,44
900,204,2299,45,84
900,204,13675,45,84
900,12,2775,,360
900,12,5637,,360
900,12,21049,,360
900,12,17731,,360
900,12,30234,,360
900,12,3243,,360
900,12,13035,,360
900,12,27805,,360
900,12,22965,,360
900,14,28084,58,180
900,14,24846,58,180
900,14,9409,58,180
900,14,28153,58,180
900,14,16178,58,180
900,14,23298,58,180
901,226,3268,13,60
901,226,31479,13,60
901,291,30678,45,75
901,291,22752,45,75
901,227,32090,13,60
901,227,26631,13,60
901,233,23010,8,25
901,234,24922,22,50
901,234,1510,22,50
901,235,2010,8,25
901,159,7219,,486
901,159,17858,,486
901,159,15565,,486
901,159,30471,,486
901,159,10994,,486
901,159,19958,,486
901,159,4321,,486
901,159,9864,,486
901,159,29343,,486
901,159,18692,,486
901,159,30092,,486
901,159,11223,,486
901,159,21764,,486
901,159,25096,,486
902,320,31663,58,250
902,322,9279,45,70
902,322,1249,45,70
902,292,19863,58,200
902,292,13303,58,200
902,292,16939,58,200
902,292,13916,58,200
902,292,17108,58,200
902,324,9754,45,70
902,324,18932,45,70
902,325,23922,45,70
902,325,4079,45,70
902,327,1401,1,38
903,275,20962,45,90
903,275,5413,45,90
903,275,3967,45,90
903,276,1752,45,70
903,276,31142,45,70
903,277,28189,45,90
903,277,1088,45,90
903,277,18952,45,90
903,263,26343,45,66
903,263,870,45,66
904,226,10392,13,60
904,226,15099,13,60
904,227,26972,13,60
904,227,7499,13,60
904,180,13240,,529
904,180,9461,,529
904,180,22529,,529
904,180,30127,,529
904,180,19294,,529
904,180,12146,,529
904,180,14284,,529
904,180,11324,,529
904,180,220,,529
904,180,5021,,529
904,180,13845,,529
904,180,24887,,529
904,233,7383,11,25
904,234,29794,22,50
904,234,3043,22,50
904,235,31628,8,25
904,159,31013,,486
904,159,17090,,486
904,159,19300,,486
904,159,12342,,486
904,159,20072,,486
904,159,6320,,486
904,159,16079,,486
904,159,16069,,486
904,159,18418,,486
904,159,4796,,486
904,159,6503,,486
904,159,13120,,486
904,159,27490,,486
904,159,5105,,486
905,226,2618,13,60
905,226,11421,13,60
905,227,9738,13,60
905,227,12155,13,60
905,180,31066,,529
905,180,16731,,529
905,180,4972,,529
905,180,31690,,529
905,180,19623,,529
905,180,29156,,529
905,180,1472,,529
905,180,26151,,529
905,180,26270,,529
905,180,1927,,529
905,180,16175,,529
905,180,23617,,529
905,233,31406,8,25
905,234,4682,22,50
905,234,31832,22,50
905,235,10196,8,25
905,159,8599,,486
905,159,801,,486
905,159,23302,,486
905,159,18360,,486
905,159,2426,,486
905,159,3372,,486
905,159,8211,,486
905,159,14281,,486
905,159,16504,,486
905,159,27370,,486
905,159,15350,,486
905,159,15766,,486
905,159,5538,,486
905,159,12024,,486
